M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.00035356657463125885, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0004187828453723341, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.011975614354014397, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.01202908344566822, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005270903930068016, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.00046416421537287533, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04843168705701828, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.04870467260479927, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.013133767060935497, avg_cost=1695.6915283203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.012499339878559113, avg_cost=1694.9520263671875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.01212167739868164, avg_cost=1694.9520263671875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.058683689683675766, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05357382446527481, avg_cost=3115.00537109375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.044761233031749725, avg_cost=3019.989990234375

